merged_pdf_id,merged_pdf_path,page,image_path,label,source_doc_path,source_doc_index,source_page_in_doc
merged_00082,data/synthetic/merged_pdfs/merged_00082.pdf,2,data/synthetic/page_images/merged_00082/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WFCTUKBZ537FMIPUCKU643UQRD6XTOHO.pdf,1,2
merged_00082,data/synthetic/merged_pdfs/merged_00082.pdf,3,data/synthetic/page_images/merged_00082/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WFCTUKBZ537FMIPUCKU643UQRD6XTOHO.pdf,1,3
merged_00082,data/synthetic/merged_pdfs/merged_00082.pdf,4,data/synthetic/page_images/merged_00082/page_0004.png,END_DOC,artifacts/source_validation/filtered_pdfs/WFCTUKBZ537FMIPUCKU643UQRD6XTOHO.pdf,1,4
merged_00082,data/synthetic/merged_pdfs/merged_00082.pdf,5,data/synthetic/page_images/merged_00082/page_0005.png,START_DOC,artifacts/source_validation/filtered_pdfs/AXTUGHLO4R73GWXQ7YYSTQGN5OI4ZWBC.pdf,2,1
merged_00082,data/synthetic/merged_pdfs/merged_00082.pdf,6,data/synthetic/page_images/merged_00082/page_0006.png,END_DOC,artifacts/source_validation/filtered_pdfs/AXTUGHLO4R73GWXQ7YYSTQGN5OI4ZWBC.pdf,2,2
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,1,data/synthetic/page_images/merged_00083/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/F5H4P3SVLYMD7CM2HIICOSAGODB6N3JT.pdf,1,1
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,2,data/synthetic/page_images/merged_00083/page_0002.png,END_DOC,artifacts/source_validation/filtered_pdfs/F5H4P3SVLYMD7CM2HIICOSAGODB6N3JT.pdf,1,2
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,3,data/synthetic/page_images/merged_00083/page_0003.png,START_DOC,artifacts/source_validation/filtered_pdfs/UHWGINMX7GWQH3ZETPVR2RSLTPQVEYX6.pdf,2,1
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,4,data/synthetic/page_images/merged_00083/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/UHWGINMX7GWQH3ZETPVR2RSLTPQVEYX6.pdf,2,2
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,5,data/synthetic/page_images/merged_00083/page_0005.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/UHWGINMX7GWQH3ZETPVR2RSLTPQVEYX6.pdf,2,3
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,6,data/synthetic/page_images/merged_00083/page_0006.png,END_DOC,artifacts/source_validation/filtered_pdfs/UHWGINMX7GWQH3ZETPVR2RSLTPQVEYX6.pdf,2,4
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,7,data/synthetic/page_images/merged_00083/page_0007.png,START_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,1
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,8,data/synthetic/page_images/merged_00083/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,2
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,9,data/synthetic/page_images/merged_00083/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,3
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,10,data/synthetic/page_images/merged_00083/page_0010.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,4
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,11,data/synthetic/page_images/merged_00083/page_0011.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,5
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,12,data/synthetic/page_images/merged_00083/page_0012.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,6
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,13,data/synthetic/page_images/merged_00083/page_0013.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,7
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,14,data/synthetic/page_images/merged_00083/page_0014.png,END_DOC,artifacts/source_validation/filtered_pdfs/WPSL4I6DPEKQWLMHVD5TRXPBVMN3MUFW.pdf,3,8
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,15,data/synthetic/page_images/merged_00083/page_0015.png,START_DOC,artifacts/source_validation/filtered_pdfs/AYZVGVPYWC6TNBDO76IU7PON3RZ22WQP.pdf,4,1
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,16,data/synthetic/page_images/merged_00083/page_0016.png,END_DOC,artifacts/source_validation/filtered_pdfs/AYZVGVPYWC6TNBDO76IU7PON3RZ22WQP.pdf,4,2
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,17,data/synthetic/page_images/merged_00083/page_0017.png,START_DOC,artifacts/source_validation/filtered_pdfs/PKJ5POOU72UUDAUOETQSQZUNHVOWUZZK.pdf,5,1
merged_00083,data/synthetic/merged_pdfs/merged_00083.pdf,18,data/synthetic/page_images/merged_00083/page_0018.png,END_DOC,artifacts/source_validation/filtered_pdfs/PKJ5POOU72UUDAUOETQSQZUNHVOWUZZK.pdf,5,2
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,1,data/synthetic/page_images/merged_00084/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/EHKVBSEBX33HSCZP2YGBOAAGM4WPMRL2.pdf,1,1
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,2,data/synthetic/page_images/merged_00084/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EHKVBSEBX33HSCZP2YGBOAAGM4WPMRL2.pdf,1,2
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,3,data/synthetic/page_images/merged_00084/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EHKVBSEBX33HSCZP2YGBOAAGM4WPMRL2.pdf,1,3
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,4,data/synthetic/page_images/merged_00084/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/EHKVBSEBX33HSCZP2YGBOAAGM4WPMRL2.pdf,1,4
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,5,data/synthetic/page_images/merged_00084/page_0005.png,END_DOC,artifacts/source_validation/filtered_pdfs/EHKVBSEBX33HSCZP2YGBOAAGM4WPMRL2.pdf,1,5
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,6,data/synthetic/page_images/merged_00084/page_0006.png,START_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,1
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,7,data/synthetic/page_images/merged_00084/page_0007.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,2
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,8,data/synthetic/page_images/merged_00084/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,3
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,9,data/synthetic/page_images/merged_00084/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,4
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,10,data/synthetic/page_images/merged_00084/page_0010.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,5
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,11,data/synthetic/page_images/merged_00084/page_0011.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,6
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,12,data/synthetic/page_images/merged_00084/page_0012.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,7
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,13,data/synthetic/page_images/merged_00084/page_0013.png,END_DOC,artifacts/source_validation/filtered_pdfs/WJFP7CI5XSOBSZZUQGR3FKMENNTPAKKC.pdf,2,8
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,14,data/synthetic/page_images/merged_00084/page_0014.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/ZKNFU42LM7BXETBTWEC42DOXCGU2MDLS.pdf,3,1
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,15,data/synthetic/page_images/merged_00084/page_0015.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/CUZ2NR6XAEBYXKYB5AQ2C5IEHOWRBC6E.pdf,4,1
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,16,data/synthetic/page_images/merged_00084/page_0016.png,START_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,1
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,17,data/synthetic/page_images/merged_00084/page_0017.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,2
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,18,data/synthetic/page_images/merged_00084/page_0018.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,3
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,19,data/synthetic/page_images/merged_00084/page_0019.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,4
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,20,data/synthetic/page_images/merged_00084/page_0020.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,5
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,21,data/synthetic/page_images/merged_00084/page_0021.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,6
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,22,data/synthetic/page_images/merged_00084/page_0022.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,7
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,23,data/synthetic/page_images/merged_00084/page_0023.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,8
merged_00084,data/synthetic/merged_pdfs/merged_00084.pdf,24,data/synthetic/page_images/merged_00084/page_0024.png,END_DOC,artifacts/source_validation/filtered_pdfs/P27OC5LB5CYK7PNMUUFAMXEQ3THDTNJ4.pdf,5,9
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,1,data/synthetic/page_images/merged_00085/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/QCAENKSZWWWKYHPTET6HQGFKTLKEUTEO.pdf,1,1
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,2,data/synthetic/page_images/merged_00085/page_0002.png,END_DOC,artifacts/source_validation/filtered_pdfs/QCAENKSZWWWKYHPTET6HQGFKTLKEUTEO.pdf,1,2
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,3,data/synthetic/page_images/merged_00085/page_0003.png,START_DOC,artifacts/source_validation/filtered_pdfs/VRBONJJ6YTL4IX4U4YB6X4JJYCJNLKT4.pdf,2,1
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,4,data/synthetic/page_images/merged_00085/page_0004.png,END_DOC,artifacts/source_validation/filtered_pdfs/VRBONJJ6YTL4IX4U4YB6X4JJYCJNLKT4.pdf,2,2
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,5,data/synthetic/page_images/merged_00085/page_0005.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/EIR7WZL6LLXE7N7TX5ZY4QKXPPZEISPQ.pdf,3,1
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,6,data/synthetic/page_images/merged_00085/page_0006.png,START_DOC,artifacts/source_validation/filtered_pdfs/2QCQAIXCPZZPZPEEBHJT4WUB5BA42DCP.pdf,4,1
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,7,data/synthetic/page_images/merged_00085/page_0007.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/2QCQAIXCPZZPZPEEBHJT4WUB5BA42DCP.pdf,4,2
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,8,data/synthetic/page_images/merged_00085/page_0008.png,END_DOC,artifacts/source_validation/filtered_pdfs/2QCQAIXCPZZPZPEEBHJT4WUB5BA42DCP.pdf,4,3
merged_00085,data/synthetic/merged_pdfs/merged_00085.pdf,9,data/synthetic/page_images/merged_00085/page_0009.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/WXR2YY3TSXGUNVC2VECKTVIJO7PMECRS.pdf,5,1
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,1,data/synthetic/page_images/merged_00086/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/7VDYUYI25N4D4JRD7SKH4HJVX7GYRRFJ.pdf,1,1
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,2,data/synthetic/page_images/merged_00086/page_0002.png,END_DOC,artifacts/source_validation/filtered_pdfs/7VDYUYI25N4D4JRD7SKH4HJVX7GYRRFJ.pdf,1,2
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,3,data/synthetic/page_images/merged_00086/page_0003.png,START_DOC,artifacts/source_validation/filtered_pdfs/ZF3VSSCDPGCPC7BIYVD474NMD3TEZZW2.pdf,2,1
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,4,data/synthetic/page_images/merged_00086/page_0004.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/ZF3VSSCDPGCPC7BIYVD474NMD3TEZZW2.pdf,2,2
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,5,data/synthetic/page_images/merged_00086/page_0005.png,END_DOC,artifacts/source_validation/filtered_pdfs/ZF3VSSCDPGCPC7BIYVD474NMD3TEZZW2.pdf,2,3
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,6,data/synthetic/page_images/merged_00086/page_0006.png,START_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,1
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,7,data/synthetic/page_images/merged_00086/page_0007.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,2
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,8,data/synthetic/page_images/merged_00086/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,3
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,9,data/synthetic/page_images/merged_00086/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,4
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,10,data/synthetic/page_images/merged_00086/page_0010.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,5
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,11,data/synthetic/page_images/merged_00086/page_0011.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,6
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,12,data/synthetic/page_images/merged_00086/page_0012.png,END_DOC,artifacts/source_validation/filtered_pdfs/CLVKCFF5I35W7VS2OQN55H3E5XJ4XFVE.pdf,3,7
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,13,data/synthetic/page_images/merged_00086/page_0013.png,START_DOC,artifacts/source_validation/filtered_pdfs/5EAVIV25ANDVUI4BBJQE6S5KDAECENZZ.pdf,4,1
merged_00086,data/synthetic/merged_pdfs/merged_00086.pdf,14,data/synthetic/page_images/merged_00086/page_0014.png,END_DOC,artifacts/source_validation/filtered_pdfs/5EAVIV25ANDVUI4BBJQE6S5KDAECENZZ.pdf,4,2
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,1,data/synthetic/page_images/merged_00087/page_0001.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/EZ5GI4R7U4POAIDO2DOL6J3LIQLGQQRX.pdf,1,1
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,2,data/synthetic/page_images/merged_00087/page_0002.png,START_DOC,artifacts/source_validation/filtered_pdfs/TPJL5GXHWWVZZWPULJLNK4V6MDEOHQDQ.pdf,2,1
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,3,data/synthetic/page_images/merged_00087/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/TPJL5GXHWWVZZWPULJLNK4V6MDEOHQDQ.pdf,2,2
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,4,data/synthetic/page_images/merged_00087/page_0004.png,END_DOC,artifacts/source_validation/filtered_pdfs/TPJL5GXHWWVZZWPULJLNK4V6MDEOHQDQ.pdf,2,3
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,5,data/synthetic/page_images/merged_00087/page_0005.png,START_DOC,artifacts/source_validation/filtered_pdfs/HWWJCHPYGVP2VEQLTYB3Q2EQABOTUJ3U.pdf,3,1
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,6,data/synthetic/page_images/merged_00087/page_0006.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/HWWJCHPYGVP2VEQLTYB3Q2EQABOTUJ3U.pdf,3,2
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,7,data/synthetic/page_images/merged_00087/page_0007.png,END_DOC,artifacts/source_validation/filtered_pdfs/HWWJCHPYGVP2VEQLTYB3Q2EQABOTUJ3U.pdf,3,3
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,8,data/synthetic/page_images/merged_00087/page_0008.png,START_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,4,1
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,9,data/synthetic/page_images/merged_00087/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,4,2
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,10,data/synthetic/page_images/merged_00087/page_0010.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,4,3
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,11,data/synthetic/page_images/merged_00087/page_0011.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,4,4
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,12,data/synthetic/page_images/merged_00087/page_0012.png,END_DOC,artifacts/source_validation/filtered_pdfs/cc9101f06002345e30cd6f92d692d4ccc439f430.pdf,4,5
merged_00087,data/synthetic/merged_pdfs/merged_00087.pdf,13,data/synthetic/page_images/merged_00087/page_0013.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/5M56W5BE4HY6J3WK2TN3HZJ6N3ZMYTJ4.pdf,5,1
merged_00088,data/synthetic/merged_pdfs/merged_00088.pdf,1,data/synthetic/page_images/merged_00088/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/BZO3QEJ3CE2OQFGHA7ZD3CDOWHI543UM.pdf,1,1
merged_00088,data/synthetic/merged_pdfs/merged_00088.pdf,2,data/synthetic/page_images/merged_00088/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/BZO3QEJ3CE2OQFGHA7ZD3CDOWHI543UM.pdf,1,2
merged_00088,data/synthetic/merged_pdfs/merged_00088.pdf,3,data/synthetic/page_images/merged_00088/page_0003.png,END_DOC,artifacts/source_validation/filtered_pdfs/BZO3QEJ3CE2OQFGHA7ZD3CDOWHI543UM.pdf,1,3
merged_00088,data/synthetic/merged_pdfs/merged_00088.pdf,4,data/synthetic/page_images/merged_00088/page_0004.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/R6LHWCGK5EOQHHR7EXRI7ZJLBG2R5QOF.pdf,2,1
merged_00088,data/synthetic/merged_pdfs/merged_00088.pdf,5,data/synthetic/page_images/merged_00088/page_0005.png,START_DOC,artifacts/source_validation/filtered_pdfs/0a29925ccc5e6299e132a73325956a3abef6dd26.pdf,3,1
merged_00088,data/synthetic/merged_pdfs/merged_00088.pdf,6,data/synthetic/page_images/merged_00088/page_0006.png,END_DOC,artifacts/source_validation/filtered_pdfs/0a29925ccc5e6299e132a73325956a3abef6dd26.pdf,3,2
merged_00089,data/synthetic/merged_pdfs/merged_00089.pdf,1,data/synthetic/page_images/merged_00089/page_0001.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/FKXAOBO27MSNKEA6PNS6P54HNFPMSNLL.pdf,1,1
merged_00089,data/synthetic/merged_pdfs/merged_00089.pdf,2,data/synthetic/page_images/merged_00089/page_0002.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/44CC3S6FHPO5OFLW26RYVMNN3CLMBFU5.pdf,2,1
merged_00089,data/synthetic/merged_pdfs/merged_00089.pdf,3,data/synthetic/page_images/merged_00089/page_0003.png,SINGLE_PAGE_DOC,artifacts/source_validation/filtered_pdfs/PMCR2PO7DRFQD3UBJ7V5ACOUOTV6KSPS.pdf,3,1
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,1,data/synthetic/page_images/merged_00090/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/OEUJOHSOZFOEZIFUIEWYENANVOXLPB5T.pdf,1,1
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,2,data/synthetic/page_images/merged_00090/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/OEUJOHSOZFOEZIFUIEWYENANVOXLPB5T.pdf,1,2
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,3,data/synthetic/page_images/merged_00090/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/OEUJOHSOZFOEZIFUIEWYENANVOXLPB5T.pdf,1,3
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,4,data/synthetic/page_images/merged_00090/page_0004.png,END_DOC,artifacts/source_validation/filtered_pdfs/OEUJOHSOZFOEZIFUIEWYENANVOXLPB5T.pdf,1,4
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,5,data/synthetic/page_images/merged_00090/page_0005.png,START_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,2,1
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,6,data/synthetic/page_images/merged_00090/page_0006.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,2,2
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,7,data/synthetic/page_images/merged_00090/page_0007.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,2,3
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,8,data/synthetic/page_images/merged_00090/page_0008.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,2,4
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,9,data/synthetic/page_images/merged_00090/page_0009.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,2,5
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,10,data/synthetic/page_images/merged_00090/page_0010.png,END_DOC,artifacts/source_validation/filtered_pdfs/PM77VVIRKCVEFG6KFQWCC5LHTB5BY5FD.pdf,2,6
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,11,data/synthetic/page_images/merged_00090/page_0011.png,START_DOC,artifacts/source_validation/filtered_pdfs/65UHUSAELNKVXUYGUXKY2JQLAKWINVC2.pdf,3,1
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,12,data/synthetic/page_images/merged_00090/page_0012.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/65UHUSAELNKVXUYGUXKY2JQLAKWINVC2.pdf,3,2
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,13,data/synthetic/page_images/merged_00090/page_0013.png,END_DOC,artifacts/source_validation/filtered_pdfs/65UHUSAELNKVXUYGUXKY2JQLAKWINVC2.pdf,3,3
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,14,data/synthetic/page_images/merged_00090/page_0014.png,START_DOC,artifacts/source_validation/filtered_pdfs/XMC64RTH7WDHVXUWWYA6NIIMFKMUGH2M.pdf,4,1
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,15,data/synthetic/page_images/merged_00090/page_0015.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/XMC64RTH7WDHVXUWWYA6NIIMFKMUGH2M.pdf,4,2
merged_00090,data/synthetic/merged_pdfs/merged_00090.pdf,16,data/synthetic/page_images/merged_00090/page_0016.png,END_DOC,artifacts/source_validation/filtered_pdfs/XMC64RTH7WDHVXUWWYA6NIIMFKMUGH2M.pdf,4,3
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,1,data/synthetic/page_images/merged_00091/page_0001.png,START_DOC,artifacts/source_validation/filtered_pdfs/POKED5F2QVX266ONHVMGK7AGDJDU7OYQ.pdf,1,1
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,2,data/synthetic/page_images/merged_00091/page_0002.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/POKED5F2QVX266ONHVMGK7AGDJDU7OYQ.pdf,1,2
merged_00091,data/synthetic/merged_pdfs/merged_00091.pdf,3,data/synthetic/page_images/merged_00091/page_0003.png,MIDDLE_DOC,artifacts/source_validation/filtered_pdfs/POKED5F2QVX266ONHVMGK7AGDJDU7OYQ.pdf,1,3
